Id,Predicted
0,BARBUNYA
1,DERMASON
2,DERMASON
3,SIRA
4,SEKER
5,SIRA
6,BARBUNYA
7,SIRA
8,DERMASON
9,BARBUNYA
10,SEKER
11,SIRA
12,BARBUNYA
13,HOROZ
14,BOMBAY
15,SIRA
16,DERMASON
17,HOROZ
18,DERMASON
19,BOMBAY
20,BARBUNYA
21,CALI
22,HOROZ
23,SIRA
24,SIRA
25,DERMASON
26,DERMASON
27,DERMASON
28,SIRA
29,DERMASON
30,DERMASON
31,DERMASON
32,DERMASON
33,DERMASON
34,BARBUNYA
35,SEKER
36,HOROZ
37,BARBUNYA
38,SIRA
39,SEKER
40,DERMASON
41,HOROZ
42,BARBUNYA
43,HOROZ
44,DERMASON
45,DERMASON
46,SIRA
47,DERMASON
48,HOROZ
49,SIRA
50,SEKER
51,SEKER
52,HOROZ
53,BARBUNYA
54,BARBUNYA
55,HOROZ
56,DERMASON
57,SEKER
58,CALI
59,HOROZ
60,DERMASON
61,HOROZ
62,SIRA
63,CALI
64,SEKER
65,SIRA
66,SIRA
67,HOROZ
68,SEKER
69,CALI
70,HOROZ
71,BARBUNYA
72,SIRA
73,SIRA
74,HOROZ
75,DERMASON
76,SEKER
77,SIRA
78,CALI
79,CALI
80,SEKER
81,HOROZ
82,DERMASON
83,SEKER
84,DERMASON
85,DERMASON
86,DERMASON
87,SIRA
88,CALI
89,HOROZ
90,DERMASON
91,HOROZ
92,DERMASON
93,HOROZ
94,HOROZ
95,CALI
96,SIRA
97,SEKER
98,HOROZ
99,DERMASON
100,SIRA
101,SIRA
102,SIRA
103,DERMASON
104,CALI
105,SEKER
106,SIRA
107,HOROZ
108,BARBUNYA
109,SIRA
110,HOROZ
111,SEKER
112,SEKER
113,DERMASON
114,CALI
115,HOROZ
116,DERMASON
117,DERMASON
118,HOROZ
119,CALI
120,BARBUNYA
121,SEKER
122,HOROZ
123,SEKER
124,DERMASON
125,SIRA
126,CALI
127,DERMASON
128,HOROZ
129,SEKER
130,HOROZ
131,CALI
132,SIRA
133,CALI
134,CALI
135,DERMASON
136,SEKER
137,DERMASON
138,DERMASON
139,SIRA
140,BARBUNYA
141,DERMASON
142,DERMASON
143,SIRA
144,SEKER
145,CALI
146,DERMASON
147,CALI
148,HOROZ
149,DERMASON
150,CALI
151,HOROZ
152,SIRA
153,DERMASON
154,DERMASON
155,BARBUNYA
156,DERMASON
157,HOROZ
158,HOROZ
159,SIRA
160,SEKER
161,DERMASON
162,DERMASON
163,SIRA
164,BARBUNYA
165,HOROZ
166,BOMBAY
167,DERMASON
168,DERMASON
169,DERMASON
170,SIRA
171,DERMASON
172,DERMASON
173,CALI
174,HOROZ
175,BOMBAY
176,SEKER
177,HOROZ
178,SEKER
179,DERMASON
180,DERMASON
181,HOROZ
182,CALI
183,HOROZ
184,SEKER
185,BOMBAY
186,HOROZ
187,SIRA
188,SEKER
189,SIRA
190,HOROZ
191,SIRA
192,HOROZ
193,HOROZ
194,SIRA
195,DERMASON
196,SIRA
197,SEKER
198,DERMASON
199,DERMASON
200,DERMASON
201,SIRA
202,HOROZ
203,DERMASON
204,SEKER
205,HOROZ
206,DERMASON
207,DERMASON
208,SIRA
209,DERMASON
210,BARBUNYA
211,CALI
212,CALI
213,HOROZ
214,DERMASON
215,DERMASON
216,HOROZ
217,SEKER
218,HOROZ
219,SEKER
220,DERMASON
221,DERMASON
222,SEKER
223,SEKER
224,SIRA
225,BARBUNYA
226,DERMASON
227,SEKER
228,BARBUNYA
229,DERMASON
230,BARBUNYA
231,HOROZ
232,SIRA
233,BOMBAY
234,SIRA
235,DERMASON
236,BARBUNYA
237,BARBUNYA
238,DERMASON
239,SIRA
240,HOROZ
241,DERMASON
242,SIRA
243,CALI
244,DERMASON
245,SEKER
246,SIRA
247,DERMASON
248,SIRA
249,DERMASON
250,BARBUNYA
251,HOROZ
252,SIRA
253,SIRA
254,DERMASON
255,DERMASON
256,CALI
257,DERMASON
258,BARBUNYA
259,DERMASON
260,SEKER
261,SIRA
262,DERMASON
263,SEKER
264,HOROZ
265,SEKER
266,DERMASON
267,DERMASON
268,CALI
269,SEKER
270,BARBUNYA
271,DERMASON
272,CALI
273,SEKER
274,SIRA
275,SEKER
276,SEKER
277,DERMASON
278,DERMASON
279,SIRA
280,CALI
281,DERMASON
282,SIRA
283,HOROZ
284,HOROZ
285,SIRA
286,SEKER
287,SIRA
288,SIRA
289,BARBUNYA
290,DERMASON
291,HOROZ
292,SIRA
293,SEKER
294,SEKER
295,SIRA
296,SEKER
297,SEKER
298,HOROZ
299,HOROZ
300,DERMASON
301,DERMASON
302,DERMASON
303,CALI
304,SEKER
305,DERMASON
306,BARBUNYA
307,DERMASON
308,DERMASON
309,SEKER
310,SIRA
311,CALI
312,SIRA
313,BARBUNYA
314,CALI
315,DERMASON
316,SIRA
317,HOROZ
318,DERMASON
319,SIRA
320,HOROZ
321,SEKER
322,DERMASON
323,SIRA
324,SIRA
325,CALI
326,DERMASON
327,BARBUNYA
328,CALI
329,SEKER
330,SEKER
331,DERMASON
332,HOROZ
333,CALI
334,SIRA
335,CALI
336,SIRA
337,DERMASON
338,SIRA
339,DERMASON
340,SIRA
341,BARBUNYA
342,DERMASON
343,BARBUNYA
344,SIRA
345,DERMASON
346,DERMASON
347,DERMASON
348,SEKER
349,SEKER
350,DERMASON
351,BOMBAY
352,BOMBAY
353,BARBUNYA
354,SIRA
355,HOROZ
356,SEKER
357,CALI
358,SIRA
359,BARBUNYA
360,SIRA
361,SIRA
362,SIRA
363,DERMASON
364,DERMASON
365,BOMBAY
366,DERMASON
367,SIRA
368,SIRA
369,SEKER
370,SEKER
371,SIRA
372,SIRA
373,DERMASON
374,DERMASON
375,DERMASON
376,DERMASON
377,HOROZ
378,DERMASON
379,HOROZ
380,HOROZ
381,CALI
382,DERMASON
383,SIRA
384,DERMASON
385,SIRA
386,BARBUNYA
387,DERMASON
388,DERMASON
389,SEKER
390,SIRA
391,SEKER
392,HOROZ
393,DERMASON
394,SIRA
395,SEKER
396,CALI
397,BARBUNYA
398,CALI
399,CALI
400,BOMBAY
401,SIRA
402,CALI
403,SEKER
404,SIRA
405,BARBUNYA
406,DERMASON
407,DERMASON
408,DERMASON
409,SEKER
410,BOMBAY
411,SIRA
412,CALI
413,HOROZ
414,SIRA
415,CALI
416,HOROZ
417,DERMASON
418,DERMASON
419,DERMASON
420,BOMBAY
421,SIRA
422,HOROZ
423,SIRA
424,HOROZ
425,CALI
426,CALI
427,SEKER
428,DERMASON
429,DERMASON
430,DERMASON
431,HOROZ
432,SEKER
433,HOROZ
434,DERMASON
435,DERMASON
436,SIRA
437,DERMASON
438,HOROZ
439,BARBUNYA
440,CALI
441,BARBUNYA
442,BARBUNYA
443,HOROZ
444,BARBUNYA
445,SEKER
446,DERMASON
447,BARBUNYA
448,DERMASON
449,DERMASON
450,SIRA
451,BARBUNYA
452,CALI
453,SEKER
454,SIRA
455,CALI
456,CALI
457,HOROZ
458,CALI
459,DERMASON
460,SIRA
461,SIRA
462,SEKER
463,HOROZ
464,HOROZ
465,SEKER
466,HOROZ
467,SEKER
468,SEKER
469,HOROZ
470,SIRA
471,BARBUNYA
472,CALI
473,SIRA
474,SIRA
475,BARBUNYA
476,HOROZ
477,DERMASON
478,HOROZ
479,DERMASON
480,DERMASON
481,HOROZ
482,SEKER
483,BOMBAY
484,DERMASON
485,SIRA
486,HOROZ
487,SEKER
488,CALI
489,DERMASON
490,CALI
491,SEKER
492,BARBUNYA
493,SIRA
494,HOROZ
495,CALI
496,SIRA
497,SIRA
498,DERMASON
499,CALI
500,SIRA
501,SEKER
502,SIRA
503,SIRA
504,BARBUNYA
505,CALI
506,BOMBAY
507,DERMASON
508,DERMASON
509,SIRA
510,DERMASON
511,DERMASON
512,SEKER
513,DERMASON
514,DERMASON
515,CALI
516,DERMASON
517,SIRA
518,DERMASON
519,BOMBAY
520,DERMASON
521,HOROZ
522,DERMASON
523,SEKER
524,BARBUNYA
525,HOROZ
526,CALI
527,SEKER
528,SEKER
529,SEKER
530,HOROZ
531,SIRA
532,CALI
533,DERMASON
534,DERMASON
535,HOROZ
536,DERMASON
537,SEKER
538,DERMASON
539,SIRA
540,BOMBAY
541,DERMASON
542,DERMASON
543,DERMASON
544,SIRA
545,SIRA
546,SIRA
547,BARBUNYA
548,BARBUNYA
549,BARBUNYA
550,HOROZ
551,SIRA
552,DERMASON
553,SIRA
554,DERMASON
555,SIRA
556,SIRA
557,HOROZ
558,CALI
559,BARBUNYA
560,SIRA
561,HOROZ
562,CALI
563,SIRA
564,SEKER
565,CALI
566,HOROZ
567,DERMASON
568,CALI
569,BOMBAY
570,DERMASON
571,SEKER
572,SIRA
573,HOROZ
574,SEKER
575,SEKER
576,HOROZ
577,CALI
578,DERMASON
579,HOROZ
580,CALI
581,SIRA
582,DERMASON
583,DERMASON
584,CALI
585,BOMBAY
586,DERMASON
587,BARBUNYA
588,DERMASON
589,DERMASON
590,DERMASON
591,SIRA
592,BARBUNYA
593,CALI
594,HOROZ
595,DERMASON
596,HOROZ
597,HOROZ
598,SIRA
599,SIRA
600,HOROZ
601,DERMASON
602,CALI
603,CALI
604,SIRA
605,DERMASON
606,DERMASON
607,CALI
608,DERMASON
609,CALI
610,SEKER
611,SEKER
612,BARBUNYA
613,DERMASON
614,CALI
615,CALI
616,BARBUNYA
617,DERMASON
618,SIRA
619,CALI
620,SEKER
621,DERMASON
622,HOROZ
623,SIRA
624,HOROZ
625,DERMASON
626,DERMASON
627,BOMBAY
628,DERMASON
629,DERMASON
630,SIRA
631,SIRA
632,DERMASON
633,BOMBAY
634,DERMASON
635,CALI
636,SIRA
637,BARBUNYA
638,CALI
639,SEKER
640,SIRA
641,SIRA
642,SIRA
643,SEKER
644,SIRA
645,CALI
646,CALI
647,SEKER
648,SEKER
649,DERMASON
650,SEKER
651,SIRA
652,SEKER
653,HOROZ
654,BARBUNYA
655,DERMASON
656,CALI
657,CALI
658,SEKER
659,HOROZ
660,DERMASON
661,BARBUNYA
662,SIRA
663,DERMASON
664,BARBUNYA
665,BARBUNYA
666,SIRA
667,SIRA
668,SEKER
669,CALI
670,BARBUNYA
671,HOROZ
672,DERMASON
673,SIRA
674,SIRA
675,CALI
676,SIRA
677,CALI
678,HOROZ
679,DERMASON
680,SEKER
681,CALI
682,BOMBAY
683,SIRA
684,SEKER
685,HOROZ
686,SIRA
687,DERMASON
688,SIRA
689,SEKER
690,SIRA
691,DERMASON
692,BARBUNYA
693,DERMASON
694,SEKER
695,BARBUNYA
696,DERMASON
697,HOROZ
698,SIRA
699,CALI
700,HOROZ
701,DERMASON
702,SEKER
703,BOMBAY
704,SIRA
705,DERMASON
706,SEKER
707,BARBUNYA
708,SIRA
709,SIRA
710,HOROZ
711,SEKER
712,SIRA
713,DERMASON
714,SIRA
715,HOROZ
716,DERMASON
717,SIRA
718,BOMBAY
719,CALI
720,DERMASON
721,BARBUNYA
722,CALI
723,CALI
724,SIRA
725,DERMASON
726,SEKER
727,DERMASON
728,CALI
729,CALI
730,DERMASON
731,SIRA
732,SEKER
733,CALI
734,BARBUNYA
735,DERMASON
736,SEKER
737,CALI
738,DERMASON
739,HOROZ
740,SEKER
741,SIRA
742,CALI
743,HOROZ
744,DERMASON
745,DERMASON
746,CALI
747,BOMBAY
748,SIRA
749,SEKER
750,SEKER
751,SIRA
752,HOROZ
753,DERMASON
754,HOROZ
755,SIRA
756,BARBUNYA
757,HOROZ
758,HOROZ
759,BARBUNYA
760,HOROZ
761,CALI
762,BOMBAY
763,SIRA
764,DERMASON
765,SIRA
766,SIRA
767,SIRA
768,BARBUNYA
769,SIRA
770,BARBUNYA
771,DERMASON
772,SIRA
773,DERMASON
774,BARBUNYA
775,BOMBAY
776,SEKER
777,SEKER
778,SEKER
779,DERMASON
780,HOROZ
781,SEKER
782,CALI
783,HOROZ
784,BOMBAY
785,CALI
786,BARBUNYA
787,CALI
788,DERMASON
789,DERMASON
790,HOROZ
791,CALI
792,BARBUNYA
793,DERMASON
794,CALI
795,CALI
796,DERMASON
797,SEKER
798,DERMASON
799,BARBUNYA
800,CALI
801,CALI
802,SEKER
803,BARBUNYA
804,CALI
805,DERMASON
806,CALI
807,DERMASON
808,HOROZ
809,CALI
810,HOROZ
811,DERMASON
812,BOMBAY
813,BARBUNYA
814,CALI
815,SIRA
816,CALI
817,HOROZ
818,DERMASON
819,SIRA
820,CALI
821,SIRA
822,CALI
823,HOROZ
824,CALI
825,SEKER
826,HOROZ
827,SEKER
828,DERMASON
829,DERMASON
830,BARBUNYA
831,SIRA
832,DERMASON
833,SEKER
834,BARBUNYA
835,CALI
836,DERMASON
837,HOROZ
838,DERMASON
839,CALI
840,SIRA
841,DERMASON
842,DERMASON
843,CALI
844,BARBUNYA
845,CALI
846,SIRA
847,DERMASON
848,SEKER
849,SIRA
850,SEKER
851,DERMASON
852,BARBUNYA
853,BOMBAY
854,SIRA
855,SIRA
856,SEKER
857,DERMASON
858,CALI
859,SEKER
860,DERMASON
861,BARBUNYA
862,HOROZ
863,SEKER
864,CALI
865,DERMASON
866,DERMASON
867,DERMASON
868,SEKER
869,SEKER
870,DERMASON
871,SIRA
872,BOMBAY
873,HOROZ
874,SEKER
875,BARBUNYA
876,SEKER
877,HOROZ
878,SEKER
879,HOROZ
880,DERMASON
881,BARBUNYA
882,SIRA
883,HOROZ
884,SEKER
885,SEKER
886,BARBUNYA
887,DERMASON
888,SIRA
889,HOROZ
890,HOROZ
891,HOROZ
892,DERMASON
893,SIRA
894,DERMASON
895,SEKER
896,CALI
897,BARBUNYA
898,DERMASON
899,SEKER
900,CALI
901,DERMASON
902,BARBUNYA
903,DERMASON
904,DERMASON
905,SIRA
906,SIRA
907,DERMASON
908,SIRA
909,DERMASON
910,BARBUNYA
911,HOROZ
912,SIRA
913,HOROZ
914,BARBUNYA
915,BARBUNYA
916,SIRA
917,HOROZ
918,SIRA
919,BARBUNYA
920,DERMASON
921,SIRA
922,CALI
923,SEKER
924,DERMASON
925,BOMBAY
926,DERMASON
927,HOROZ
928,HOROZ
929,BARBUNYA
930,SIRA
931,HOROZ
932,HOROZ
933,HOROZ
934,DERMASON
935,DERMASON
936,SEKER
937,HOROZ
938,CALI
939,SIRA
940,SEKER
941,HOROZ
942,DERMASON
943,CALI
944,DERMASON
945,HOROZ
946,DERMASON
947,CALI
948,BOMBAY
949,BARBUNYA
950,BARBUNYA
951,BARBUNYA
952,BOMBAY
953,CALI
954,BOMBAY
955,SIRA
956,CALI
957,BARBUNYA
958,HOROZ
959,SEKER
960,BARBUNYA
961,DERMASON
962,DERMASON
963,SIRA
964,SIRA
965,DERMASON
966,DERMASON
967,HOROZ
968,SEKER
969,SIRA
970,DERMASON
971,DERMASON
972,DERMASON
973,BARBUNYA
974,HOROZ
975,DERMASON
976,DERMASON
977,SIRA
978,SIRA
979,BARBUNYA
980,DERMASON
981,DERMASON
982,SEKER
983,CALI
984,DERMASON
985,SIRA
986,DERMASON
987,HOROZ
988,SIRA
989,SIRA
990,HOROZ
991,SEKER
992,BOMBAY
993,DERMASON
994,HOROZ
995,DERMASON
996,BOMBAY
997,SIRA
998,DERMASON
999,HOROZ
1000,HOROZ
1001,BARBUNYA
1002,SIRA
1003,SEKER
1004,CALI
1005,SEKER
1006,HOROZ
1007,CALI
1008,HOROZ
1009,DERMASON
1010,CALI
1011,BARBUNYA
1012,SIRA
1013,DERMASON
1014,CALI
1015,SIRA
1016,DERMASON
1017,SIRA
1018,HOROZ
1019,HOROZ
1020,CALI
1021,CALI
1022,DERMASON
1023,SIRA
1024,SIRA
1025,DERMASON
1026,BARBUNYA
1027,CALI
1028,CALI
1029,DERMASON
1030,SIRA
1031,DERMASON
1032,CALI
1033,CALI
1034,HOROZ
1035,BOMBAY
1036,CALI
1037,HOROZ
1038,CALI
1039,SEKER
1040,BOMBAY
1041,BOMBAY
1042,SEKER
1043,SEKER
1044,SIRA
1045,SIRA
1046,SIRA
1047,SEKER
1048,BARBUNYA
1049,HOROZ
1050,DERMASON
1051,SEKER
1052,SIRA
1053,HOROZ
1054,DERMASON
1055,BARBUNYA
1056,SIRA
1057,SIRA
1058,DERMASON
1059,SEKER
1060,CALI
1061,CALI
1062,DERMASON
1063,BARBUNYA
1064,BARBUNYA
1065,CALI
1066,SEKER
1067,SEKER
1068,DERMASON
1069,SEKER
1070,SIRA
1071,BARBUNYA
1072,CALI
1073,DERMASON
1074,SIRA
1075,CALI
1076,DERMASON
1077,CALI
1078,CALI
1079,HOROZ
1080,DERMASON
1081,DERMASON
1082,BARBUNYA
1083,DERMASON
1084,SIRA
1085,CALI
1086,HOROZ
1087,DERMASON
1088,BARBUNYA
1089,BARBUNYA
1090,SIRA
1091,DERMASON
1092,HOROZ
1093,DERMASON
1094,BOMBAY
1095,CALI
1096,DERMASON
1097,SEKER
1098,SIRA
1099,SEKER
1100,DERMASON
1101,BOMBAY
1102,SIRA
1103,DERMASON
1104,DERMASON
1105,DERMASON
1106,SEKER
1107,DERMASON
1108,BARBUNYA
1109,SEKER
1110,DERMASON
1111,SEKER
1112,CALI
1113,CALI
1114,DERMASON
1115,SIRA
1116,HOROZ
1117,HOROZ
1118,SEKER
1119,SEKER
1120,DERMASON
1121,DERMASON
1122,HOROZ
1123,DERMASON
1124,SEKER
1125,SEKER
1126,DERMASON
1127,SEKER
1128,HOROZ
1129,SIRA
1130,BOMBAY
1131,DERMASON
1132,HOROZ
1133,DERMASON
1134,BARBUNYA
1135,HOROZ
1136,SIRA
1137,DERMASON
1138,SIRA
1139,DERMASON
1140,CALI
1141,DERMASON
1142,HOROZ
1143,HOROZ
1144,SEKER
1145,DERMASON
1146,DERMASON
1147,DERMASON
1148,DERMASON
1149,DERMASON
1150,SEKER
1151,SEKER
1152,DERMASON
1153,BARBUNYA
1154,DERMASON
1155,DERMASON
1156,SEKER
1157,SEKER
1158,DERMASON
1159,CALI
1160,BARBUNYA
1161,BARBUNYA
1162,DERMASON
1163,BOMBAY
1164,HOROZ
1165,DERMASON
1166,CALI
1167,SIRA
1168,HOROZ
1169,HOROZ
1170,SIRA
1171,SEKER
1172,DERMASON
1173,BARBUNYA
1174,DERMASON
1175,SIRA
1176,DERMASON
1177,CALI
1178,SEKER
1179,BARBUNYA
1180,SEKER
1181,DERMASON
1182,CALI
1183,SIRA
1184,SIRA
1185,DERMASON
1186,CALI
1187,SIRA
1188,SIRA
1189,SEKER
1190,DERMASON
1191,SEKER
1192,DERMASON
