Id,Predicted
1193,DERMASON
1194,DERMASON
1195,DERMASON
1196,CALI
1197,HOROZ
1198,BOMBAY
1199,SIRA
1200,HOROZ
1201,SEKER
1202,BARBUNYA
1203,CALI
1204,DERMASON
1205,BARBUNYA
1206,BOMBAY
1207,HOROZ
1208,DERMASON
1209,SIRA
1210,DERMASON
1211,HOROZ
1212,HOROZ
1213,HOROZ
1214,HOROZ
1215,SEKER
1216,BOMBAY
1217,HOROZ
1218,BARBUNYA
1219,CALI
1220,CALI
1221,BARBUNYA
1222,DERMASON
1223,SEKER
1224,SIRA
1225,DERMASON
1226,CALI
1227,SEKER
1228,SIRA
1229,HOROZ
1230,HOROZ
1231,BOMBAY
1232,HOROZ
1233,DERMASON
1234,DERMASON
1235,HOROZ
1236,SEKER
1237,SEKER
1238,CALI
1239,DERMASON
1240,SEKER
1241,SIRA
1242,HOROZ
1243,SEKER
1244,SIRA
1245,DERMASON
1246,BARBUNYA
1247,CALI
1248,SIRA
1249,DERMASON
1250,HOROZ
1251,SEKER
1252,SIRA
1253,DERMASON
1254,SIRA
1255,CALI
1256,DERMASON
1257,DERMASON
1258,HOROZ
1259,SIRA
1260,DERMASON
1261,DERMASON
1262,DERMASON
1263,DERMASON
1264,DERMASON
1265,DERMASON
1266,SEKER
1267,BARBUNYA
1268,DERMASON
1269,DERMASON
1270,BARBUNYA
1271,HOROZ
1272,SEKER
1273,DERMASON
1274,SIRA
1275,HOROZ
1276,SEKER
1277,DERMASON
1278,SIRA
1279,CALI
1280,SIRA
1281,HOROZ
1282,SEKER
1283,HOROZ
1284,CALI
1285,SEKER
1286,HOROZ
1287,DERMASON
1288,HOROZ
1289,BOMBAY
1290,SEKER
1291,DERMASON
1292,SIRA
1293,SIRA
1294,HOROZ
1295,SEKER
1296,BARBUNYA
1297,SIRA
1298,BARBUNYA
1299,BARBUNYA
1300,HOROZ
1301,HOROZ
1302,BARBUNYA
1303,SEKER
1304,DERMASON
1305,DERMASON
1306,SIRA
1307,SIRA
1308,SEKER
1309,HOROZ
1310,DERMASON
1311,SEKER
1312,BOMBAY
1313,DERMASON
1314,HOROZ
1315,BARBUNYA
1316,DERMASON
1317,SIRA
1318,SIRA
1319,HOROZ
1320,SEKER
1321,CALI
1322,SIRA
1323,DERMASON
1324,CALI
1325,SIRA
1326,SIRA
1327,DERMASON
1328,SEKER
1329,CALI
1330,SEKER
1331,HOROZ
1332,SIRA
1333,HOROZ
1334,CALI
1335,DERMASON
1336,HOROZ
1337,SEKER
1338,HOROZ
1339,SIRA
1340,DERMASON
1341,SEKER
1342,DERMASON
1343,HOROZ
1344,BOMBAY
1345,SIRA
1346,BOMBAY
1347,DERMASON
1348,HOROZ
1349,HOROZ
1350,DERMASON
1351,SEKER
1352,SEKER
1353,BARBUNYA
1354,HOROZ
1355,DERMASON
1356,DERMASON
1357,BARBUNYA
1358,BARBUNYA
1359,BOMBAY
1360,DERMASON
1361,SEKER
1362,CALI
1363,BARBUNYA
1364,CALI
1365,HOROZ
1366,SIRA
1367,BARBUNYA
1368,DERMASON
1369,HOROZ
1370,DERMASON
1371,HOROZ
1372,BARBUNYA
1373,BARBUNYA
1374,DERMASON
1375,BARBUNYA
1376,SIRA
1377,SEKER
1378,SEKER
1379,DERMASON
1380,DERMASON
1381,DERMASON
1382,SIRA
1383,DERMASON
1384,BOMBAY
1385,HOROZ
1386,DERMASON
1387,DERMASON
1388,SIRA
1389,CALI
1390,SEKER
1391,SIRA
1392,DERMASON
1393,SIRA
1394,SIRA
1395,SIRA
1396,SIRA
1397,HOROZ
1398,SEKER
1399,CALI
1400,BOMBAY
1401,SIRA
1402,SIRA
1403,CALI
1404,CALI
1405,HOROZ
1406,SIRA
1407,HOROZ
1408,CALI
1409,SIRA
1410,DERMASON
1411,SEKER
1412,DERMASON
1413,HOROZ
1414,CALI
1415,DERMASON
1416,DERMASON
1417,DERMASON
1418,DERMASON
1419,BARBUNYA
1420,SIRA
1421,SIRA
1422,CALI
1423,CALI
1424,SIRA
1425,BARBUNYA
1426,DERMASON
1427,SEKER
1428,BARBUNYA
1429,BOMBAY
1430,SIRA
1431,BARBUNYA
1432,DERMASON
1433,SIRA
1434,SIRA
1435,DERMASON
1436,CALI
1437,SIRA
1438,SIRA
1439,SEKER
1440,SEKER
1441,SIRA
1442,SEKER
1443,BOMBAY
1444,BOMBAY
1445,HOROZ
1446,SEKER
1447,DERMASON
1448,SIRA
1449,DERMASON
1450,BARBUNYA
1451,SEKER
1452,DERMASON
1453,SIRA
1454,CALI
1455,DERMASON
1456,DERMASON
1457,SIRA
1458,BARBUNYA
1459,SIRA
1460,HOROZ
1461,CALI
1462,CALI
1463,HOROZ
1464,HOROZ
1465,HOROZ
1466,SIRA
1467,SEKER
1468,DERMASON
1469,SIRA
1470,HOROZ
1471,BARBUNYA
1472,HOROZ
1473,DERMASON
1474,SEKER
1475,HOROZ
1476,BARBUNYA
1477,SEKER
1478,DERMASON
1479,DERMASON
1480,SIRA
1481,SIRA
1482,SIRA
1483,CALI
1484,SEKER
1485,SIRA
1486,SEKER
1487,HOROZ
1488,BARBUNYA
1489,SEKER
1490,CALI
1491,SIRA
1492,HOROZ
1493,HOROZ
1494,SIRA
1495,SEKER
1496,DERMASON
1497,CALI
1498,DERMASON
1499,HOROZ
1500,HOROZ
1501,DERMASON
1502,BOMBAY
1503,DERMASON
1504,BARBUNYA
1505,HOROZ
1506,SIRA
1507,BOMBAY
1508,BARBUNYA
1509,DERMASON
1510,DERMASON
1511,BARBUNYA
1512,DERMASON
1513,SIRA
1514,HOROZ
1515,SIRA
1516,BARBUNYA
1517,SEKER
1518,DERMASON
1519,CALI
1520,DERMASON
1521,SEKER
1522,CALI
1523,BARBUNYA
1524,DERMASON
1525,SEKER
1526,SIRA
1527,DERMASON
1528,BARBUNYA
1529,DERMASON
1530,DERMASON
1531,DERMASON
1532,DERMASON
1533,HOROZ
1534,DERMASON
1535,DERMASON
1536,BOMBAY
1537,DERMASON
1538,SEKER
1539,DERMASON
1540,CALI
1541,BARBUNYA
1542,DERMASON
1543,SIRA
1544,SEKER
1545,SIRA
1546,SEKER
1547,SIRA
1548,DERMASON
1549,SIRA
1550,DERMASON
1551,HOROZ
1552,HOROZ
1553,SEKER
1554,SEKER
1555,BARBUNYA
1556,SIRA
1557,DERMASON
1558,DERMASON
1559,SIRA
1560,CALI
1561,DERMASON
1562,DERMASON
1563,SIRA
1564,SIRA
1565,SIRA
1566,HOROZ
1567,DERMASON
1568,BARBUNYA
1569,BARBUNYA
1570,CALI
1571,SEKER
1572,SIRA
1573,BARBUNYA
1574,BOMBAY
1575,SEKER
1576,SIRA
1577,SIRA
1578,DERMASON
1579,BOMBAY
1580,CALI
1581,BOMBAY
1582,CALI
1583,SIRA
1584,SEKER
1585,SIRA
1586,BOMBAY
1587,SEKER
1588,DERMASON
1589,HOROZ
1590,SEKER
1591,HOROZ
1592,DERMASON
1593,CALI
1594,SIRA
1595,DERMASON
1596,SIRA
1597,DERMASON
1598,CALI
1599,BARBUNYA
1600,SIRA
1601,DERMASON
1602,CALI
1603,DERMASON
1604,DERMASON
1605,BARBUNYA
1606,SEKER
1607,BARBUNYA
1608,DERMASON
1609,SIRA
1610,SIRA
1611,SIRA
1612,HOROZ
1613,HOROZ
1614,CALI
1615,HOROZ
1616,DERMASON
1617,CALI
1618,SEKER
1619,DERMASON
1620,CALI
1621,DERMASON
1622,SIRA
1623,BARBUNYA
1624,SIRA
1625,CALI
1626,BARBUNYA
1627,DERMASON
1628,HOROZ
1629,DERMASON
1630,CALI
1631,HOROZ
1632,SEKER
1633,HOROZ
1634,CALI
1635,SEKER
1636,CALI
1637,SEKER
1638,DERMASON
1639,SIRA
1640,SEKER
1641,SIRA
1642,SIRA
1643,CALI
1644,BARBUNYA
1645,HOROZ
1646,SEKER
1647,DERMASON
1648,CALI
1649,SIRA
1650,HOROZ
1651,SEKER
1652,CALI
1653,BARBUNYA
1654,SIRA
1655,SIRA
1656,DERMASON
1657,SIRA
1658,DERMASON
1659,SEKER
1660,BARBUNYA
1661,HOROZ
1662,HOROZ
1663,DERMASON
1664,CALI
1665,SIRA
1666,DERMASON
1667,DERMASON
1668,HOROZ
1669,DERMASON
1670,CALI
1671,DERMASON
1672,HOROZ
1673,SIRA
1674,SIRA
1675,SIRA
1676,DERMASON
1677,HOROZ
1678,DERMASON
1679,DERMASON
1680,DERMASON
1681,HOROZ
1682,HOROZ
1683,SIRA
1684,HOROZ
1685,SEKER
1686,CALI
1687,HOROZ
1688,DERMASON
1689,BARBUNYA
1690,CALI
1691,CALI
1692,SIRA
1693,HOROZ
1694,SEKER
1695,SIRA
1696,SEKER
1697,DERMASON
1698,SEKER
1699,HOROZ
1700,SIRA
1701,SIRA
1702,DERMASON
1703,DERMASON
1704,HOROZ
1705,HOROZ
1706,BARBUNYA
1707,SIRA
1708,CALI
1709,HOROZ
1710,CALI
1711,SIRA
1712,BARBUNYA
1713,DERMASON
1714,CALI
1715,SEKER
1716,SEKER
1717,DERMASON
1718,CALI
1719,DERMASON
1720,SEKER
1721,SIRA
1722,DERMASON
1723,HOROZ
1724,CALI
1725,SIRA
1726,SEKER
1727,SIRA
1728,SEKER
1729,BARBUNYA
1730,CALI
1731,CALI
1732,HOROZ
1733,SEKER
1734,SIRA
1735,SEKER
1736,DERMASON
1737,HOROZ
1738,SIRA
1739,BARBUNYA
1740,DERMASON
1741,SIRA
1742,DERMASON
1743,SEKER
1744,HOROZ
1745,SEKER
1746,SEKER
1747,DERMASON
1748,CALI
1749,SEKER
1750,SEKER
1751,SEKER
1752,DERMASON
1753,SIRA
1754,DERMASON
1755,SIRA
1756,BOMBAY
1757,BARBUNYA
1758,CALI
1759,BARBUNYA
1760,DERMASON
1761,DERMASON
1762,DERMASON
1763,BARBUNYA
1764,HOROZ
1765,DERMASON
1766,BARBUNYA
1767,DERMASON
1768,HOROZ
1769,DERMASON
1770,BARBUNYA
1771,SEKER
1772,DERMASON
1773,HOROZ
1774,DERMASON
1775,SEKER
1776,CALI
1777,DERMASON
1778,SIRA
1779,DERMASON
1780,SIRA
1781,SEKER
1782,SEKER
1783,BARBUNYA
1784,BOMBAY
1785,DERMASON
1786,BARBUNYA
1787,CALI
1788,DERMASON
1789,DERMASON
1790,DERMASON
1791,DERMASON
1792,DERMASON
1793,DERMASON
1794,SIRA
1795,BOMBAY
1796,CALI
1797,HOROZ
1798,SEKER
1799,DERMASON
1800,CALI
1801,SEKER
1802,BARBUNYA
1803,CALI
1804,DERMASON
1805,CALI
1806,CALI
1807,DERMASON
1808,HOROZ
1809,BARBUNYA
1810,DERMASON
1811,SIRA
1812,BOMBAY
1813,SEKER
1814,CALI
1815,SEKER
1816,HOROZ
1817,SIRA
1818,DERMASON
1819,CALI
1820,DERMASON
1821,DERMASON
1822,DERMASON
1823,DERMASON
1824,SIRA
1825,HOROZ
1826,BOMBAY
1827,SIRA
1828,CALI
1829,HOROZ
1830,SEKER
1831,BARBUNYA
1832,CALI
1833,SIRA
1834,BOMBAY
1835,SEKER
1836,HOROZ
1837,HOROZ
1838,BOMBAY
1839,SEKER
1840,SEKER
1841,BOMBAY
1842,DERMASON
1843,CALI
1844,SIRA
1845,HOROZ
1846,CALI
1847,HOROZ
1848,SEKER
1849,DERMASON
1850,CALI
1851,BARBUNYA
1852,BARBUNYA
1853,BARBUNYA
1854,SIRA
1855,BARBUNYA
1856,BARBUNYA
1857,DERMASON
1858,CALI
1859,CALI
1860,SEKER
1861,SIRA
1862,SEKER
1863,BARBUNYA
1864,BARBUNYA
1865,SEKER
1866,DERMASON
1867,BARBUNYA
1868,SIRA
1869,SEKER
1870,DERMASON
1871,CALI
1872,SIRA
1873,DERMASON
1874,SIRA
1875,BARBUNYA
1876,DERMASON
1877,HOROZ
1878,DERMASON
1879,SEKER
1880,DERMASON
1881,BOMBAY
1882,SEKER
1883,SIRA
1884,DERMASON
1885,BARBUNYA
1886,BOMBAY
1887,HOROZ
1888,SEKER
1889,SIRA
1890,SIRA
1891,HOROZ
1892,SEKER
1893,CALI
1894,DERMASON
1895,BOMBAY
1896,SIRA
1897,SIRA
1898,SIRA
1899,SIRA
1900,SEKER
1901,BARBUNYA
1902,SIRA
1903,HOROZ
1904,DERMASON
1905,SIRA
1906,SIRA
1907,CALI
1908,BOMBAY
1909,BARBUNYA
1910,DERMASON
1911,BARBUNYA
1912,HOROZ
1913,DERMASON
1914,SIRA
1915,SIRA
1916,DERMASON
1917,SIRA
1918,HOROZ
1919,CALI
1920,SIRA
1921,SIRA
1922,SEKER
1923,DERMASON
1924,HOROZ
1925,BARBUNYA
1926,DERMASON
1927,HOROZ
1928,BARBUNYA
1929,BARBUNYA
1930,SEKER
1931,SIRA
1932,DERMASON
1933,BOMBAY
1934,DERMASON
1935,SIRA
1936,DERMASON
1937,SIRA
1938,SEKER
1939,DERMASON
1940,SIRA
1941,SEKER
1942,SIRA
1943,SIRA
1944,CALI
1945,DERMASON
1946,SEKER
1947,SIRA
1948,SIRA
1949,DERMASON
1950,DERMASON
1951,HOROZ
1952,SEKER
1953,HOROZ
1954,DERMASON
1955,SIRA
1956,CALI
1957,SEKER
1958,SEKER
1959,SIRA
1960,BARBUNYA
1961,HOROZ
1962,CALI
1963,CALI
1964,SIRA
1965,SEKER
1966,BARBUNYA
1967,SEKER
1968,DERMASON
1969,HOROZ
1970,SIRA
1971,SIRA
1972,DERMASON
1973,HOROZ
1974,DERMASON
1975,HOROZ
1976,DERMASON
1977,BARBUNYA
1978,CALI
1979,DERMASON
1980,CALI
1981,BARBUNYA
1982,BARBUNYA
1983,DERMASON
1984,SIRA
1985,SIRA
1986,BARBUNYA
1987,CALI
1988,CALI
1989,BARBUNYA
1990,CALI
1991,SIRA
1992,BOMBAY
1993,DERMASON
1994,SIRA
1995,CALI
1996,SIRA
1997,BARBUNYA
1998,DERMASON
1999,CALI
2000,HOROZ
2001,DERMASON
2002,SIRA
2003,SIRA
2004,SIRA
2005,DERMASON
2006,HOROZ
2007,HOROZ
2008,HOROZ
2009,SEKER
2010,SIRA
2011,DERMASON
2012,SEKER
2013,DERMASON
2014,DERMASON
2015,DERMASON
2016,SIRA
2017,BARBUNYA
2018,DERMASON
2019,SEKER
2020,SIRA
2021,DERMASON
2022,SEKER
2023,HOROZ
2024,SEKER
2025,BARBUNYA
2026,SIRA
2027,SEKER
2028,CALI
2029,CALI
2030,CALI
2031,SIRA
2032,DERMASON
2033,SIRA
2034,CALI
2035,DERMASON
2036,SEKER
2037,BARBUNYA
2038,DERMASON
2039,SEKER
2040,DERMASON
2041,DERMASON
2042,DERMASON
2043,DERMASON
2044,HOROZ
2045,BARBUNYA
2046,SEKER
2047,SEKER
2048,BOMBAY
2049,DERMASON
2050,DERMASON
2051,BARBUNYA
2052,DERMASON
2053,DERMASON
2054,SIRA
2055,HOROZ
2056,SEKER
2057,DERMASON
2058,HOROZ
2059,HOROZ
2060,DERMASON
2061,BARBUNYA
2062,HOROZ
2063,HOROZ
2064,BARBUNYA
2065,DERMASON
2066,SEKER
2067,SIRA
2068,DERMASON
2069,CALI
2070,DERMASON
2071,DERMASON
2072,BARBUNYA
2073,CALI
2074,DERMASON
2075,DERMASON
2076,BOMBAY
2077,SIRA
2078,CALI
2079,SEKER
2080,BOMBAY
2081,SIRA
2082,DERMASON
2083,BARBUNYA
2084,SEKER
2085,DERMASON
2086,SEKER
2087,CALI
2088,DERMASON
2089,HOROZ
2090,CALI
2091,CALI
2092,DERMASON
2093,HOROZ
2094,HOROZ
2095,HOROZ
2096,SIRA
2097,SIRA
2098,CALI
2099,SEKER
2100,DERMASON
2101,DERMASON
2102,SEKER
2103,SEKER
2104,SEKER
2105,CALI
2106,DERMASON
2107,BOMBAY
2108,DERMASON
2109,DERMASON
2110,DERMASON
2111,DERMASON
2112,DERMASON
2113,DERMASON
2114,SIRA
2115,CALI
2116,DERMASON
2117,SIRA
2118,DERMASON
2119,HOROZ
2120,HOROZ
2121,DERMASON
2122,CALI
2123,SIRA
2124,DERMASON
2125,CALI
2126,BARBUNYA
2127,DERMASON
2128,SIRA
2129,DERMASON
2130,HOROZ
2131,SIRA
2132,SIRA
2133,DERMASON
2134,DERMASON
2135,SIRA
2136,DERMASON
2137,DERMASON
2138,DERMASON
2139,SEKER
2140,CALI
2141,HOROZ
2142,CALI
2143,SEKER
2144,DERMASON
2145,SEKER
2146,DERMASON
2147,SIRA
2148,SIRA
2149,SEKER
2150,BARBUNYA
2151,SIRA
2152,SEKER
2153,HOROZ
2154,CALI
2155,SIRA
2156,DERMASON
2157,SEKER
2158,HOROZ
2159,SEKER
2160,HOROZ
2161,HOROZ
2162,DERMASON
2163,HOROZ
2164,BOMBAY
2165,HOROZ
2166,DERMASON
2167,DERMASON
2168,SEKER
2169,DERMASON
2170,HOROZ
2171,SIRA
2172,HOROZ
2173,DERMASON
2174,SEKER
2175,DERMASON
2176,CALI
2177,SIRA
2178,SEKER
2179,HOROZ
2180,CALI
2181,BARBUNYA
2182,SIRA
2183,CALI
2184,HOROZ
2185,SEKER
2186,DERMASON
2187,HOROZ
2188,HOROZ
2189,CALI
2190,CALI
2191,SIRA
2192,SIRA
2193,SEKER
2194,SIRA
2195,DERMASON
2196,BARBUNYA
2197,DERMASON
2198,HOROZ
2199,SIRA
2200,DERMASON
2201,HOROZ
2202,DERMASON
2203,DERMASON
2204,CALI
2205,CALI
2206,SEKER
2207,HOROZ
2208,DERMASON
2209,SEKER
2210,DERMASON
2211,BOMBAY
2212,SIRA
2213,SEKER
2214,CALI
2215,HOROZ
2216,HOROZ
2217,DERMASON
2218,DERMASON
2219,DERMASON
2220,HOROZ
2221,SIRA
2222,SEKER
2223,CALI
2224,HOROZ
2225,DERMASON
2226,BARBUNYA
2227,CALI
2228,DERMASON
2229,CALI
2230,DERMASON
2231,SEKER
2232,DERMASON
2233,BARBUNYA
2234,BARBUNYA
2235,BARBUNYA
2236,CALI
2237,SEKER
2238,SIRA
2239,DERMASON
2240,SEKER
2241,SIRA
2242,SEKER
2243,DERMASON
2244,BARBUNYA
2245,DERMASON
2246,DERMASON
2247,DERMASON
2248,DERMASON
2249,SIRA
2250,SIRA
2251,SIRA
2252,BARBUNYA
2253,BARBUNYA
2254,DERMASON
2255,HOROZ
2256,BARBUNYA
2257,DERMASON
2258,HOROZ
2259,SEKER
2260,CALI
2261,DERMASON
2262,SEKER
2263,SEKER
2264,CALI
2265,DERMASON
2266,SEKER
2267,HOROZ
2268,DERMASON
2269,BOMBAY
2270,DERMASON
2271,BOMBAY
2272,DERMASON
2273,CALI
2274,SEKER
2275,HOROZ
2276,DERMASON
2277,DERMASON
2278,SEKER
2279,SEKER
2280,SEKER
2281,BARBUNYA
2282,CALI
2283,DERMASON
2284,DERMASON
2285,CALI
2286,DERMASON
2287,SIRA
2288,CALI
2289,DERMASON
2290,BARBUNYA
2291,CALI
